target,name,msg
or1,NepStrife#4217,"Hi! I hope you are enjoying your birthday. Since I found out about Fubuki-san, my everyday life has been a lot brighter and full of laughter. I will continue to support you for years to come. Happy birthday!"
or2,VectorDL#7280,"ãŠèª•ç”Ÿæ—¥ãŠã‚ã§ã¨ã† Fubuki !
Thank you for introducing me to Hololive !
I've been watching your livestreams for over a year now and i will cherish all the happy moments i had when watching you.
I wish you a happy birthday and i hope you will continue livestreaming !"
or3,Vanilla Thunder#1011,"ã€Œãƒ•ãƒ–ã‚­ã¡ã‚ƒã‚“ã€ãŠèª•ç”Ÿæ—¥ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼
ã„ã¤ã‚‚ãƒ•ãƒ–ã‚­ã¡ã‚ƒã‚“ã®ã‚²ãƒ¼ãƒ é…ä¿¡ã‹ã‚‰å…ƒæ°—ã‚’ã‚‚ã‚‰ã£ã¦ã„ã¾ã™ï¼
ç´ æ•µãªä¸€å¹´ã«ãªã‚‹ã“ã¨ã‚’å¿ƒã‹ã‚‰é¡˜ã£ã¦ã„ã¾ã™ï¼ã€"
or4,Seele#5050,Happy ãŠèª•ç”Ÿæ—¥ç™½ä¸Š!!!
or5,DizDoggo#1599,ãŠèª•ç”Ÿæ—¥ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ç§ã®ãŠæ°—ã«å…¥ã‚Šã®å‹äººã®çŒ«ã¯ã€ä»Šå¹´ã®ãƒ•ã‚©ãƒ­ãƒ¯ãƒ¼æ•°ãŒ100ä¸‡äººã«ãªã‚‹ã“ã¨ã‚’é¡˜ã£ã¦ã„ã¾ã™ã€‚à¸…(ï¼¾ãƒ»Ï‰ãƒ»ï¼¾à¸…)
or6,OverTheRanbow#0576,"Happy Birthday perfect fox! I look forward to another wonderful year!
"
or7,Kanaderu#2438,Happy Birthday Fubuking!!!  |  ãŠèª•ç”Ÿæ—¥ãŠã‚ã§ã¨ã†ãƒ•ãƒ–ã‚­ãƒ³ã‚°ï¼ï¼
or8,Senri#0800 - Void Glasses,Happy Birthday Fubuki! Thank you for entertaining us all this time. I wish you good health and happiness. Looking forward to another year with you!
or9,cometeor#0819,"Happy Birthday, Fubuki! You are the greatest fox!  ãƒ•ãƒ–ã‚­ã¡ã‚ƒã‚“ãŠèª•ç”Ÿæ—¥ãŠã‚ã§ã¨ã†ï¼"
or10,Blizzarderper#3981,"Hi FBK, I just wanna say happy birthday and I hope you have a great birthday. Iâ€™ll be supporting you and I hope and wish you can reach 1m subscribers by the end of the year!"
or11,La Lion#3979,Happy birthday. Thanks for making this year a great one despite all that's going on :D
or12,Orbzzz#3627,"Happy birthday Shirakami Fubuki "
or13,Cheliax#1223,Happy Birthday Fubuki! I hope the rest of the year is filled with nothing but happiness for you!
or14,._.#0052,Happy birthday and here's to another great year. Thank you for all your hardwork and reminding me of something I've forgotten a long time ago. (ãƒ»_ãƒ»)ï¾‰
or15,Scout#6086,Thank you for bringing smiles!
or16,JexTexSSB#7742,Happy Birthday Fubuki! May you receive lots of corn! Kon kon!
or17,Icefrenzy#5617,Happy Birthday Fubuki! Hololive is now getting bigger! I look forward for more to come and we overseas will continue to be friends with Hololive!
or18,b a s s#1664,Happy birthday FBK!
or19,PTactician#1017,Happy Birthday FoxBurgerKing! Really like your Say!Fanfare! and I am glad that it is in Muse Dash!
or20,ã€ğŸŒ½ã€‘#4070,"happy birthday, number 1 burger king fox! ğŸ”ğŸŒ½ wont stop supporting u!"
or21,Otomeru#5339,Happy birthday Foxbuki! I hope you can continue have fun with all of us in the years to come!
or22,Codeine#2537,"Happy birthday! We did our best to express our thanks for the joy you've brought us through your streams these last two years!
Thank you so much, Fubuki-san! I wish you all the happiness in the world!

ãŠèª•ç”Ÿæ—¥ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™!ã“ã®ï¼’å¹´é–“ã¯ãƒ•ãƒ–ã‚­ã•ã‚“ã¯ç§ãŸã¡ã«å–œã³ã‚’ä¸ãˆã¦ãã‚Œã¾ã—ãŸã‹ã‚‰ã€æ„Ÿè¬ã®æ°—æŒã¡ã‚’ä¼ãˆãŸã„ã§ã™ã€‚ãƒ•ãƒ–ã‚­ã•ã‚“ã€æœ¬å½“ã«ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã—ãŸï¼æœ«æ°¸ããŠå¹¸ã›ã‚’ãŠç¥ˆã‚Šè‡´ã—ã¾ã™ï¼"
or23,Des#0928,"Happy Birthday Fubuki! It's thanks to you that I'm at a good place in my life, you will always be my #1 oshi! Hope you have a great birthday!

ãŠèª•ç”Ÿæ—¥ãŠã‚ã§ã¨ã†ï¼ï¼ãƒ•ãƒ–ã‚­ã•ã‚“ã®ãŠã‹ã’ã§æ¯æ—¥æ¥½ã—ãã¦éã”ã›ã‚‹ã€‚ç§ã¯æ°¸é ã«ãƒ•ãƒ–ã‚­ã•ã‚“ã‚’æ¨ã—ã¾ã™ï¼ã„ã„èª•ç”Ÿæ—¥ã‚’éã”ã›ã‚‹ã‚ˆã†ã«ï¼"
or24,VoidX#0847,"Happy Birthday Fubuki! Thank you for always entertaining us the Sukonbus. We will always support you ,and we wish all the best for you. å¤§å¥½ãã ã‚ˆï¼ï¼"
or25,Rune#7834,"Happy Birthday, Fubuki! You always bring a smile to me."
or26,ChukaChuka#0001,"Bonjour ç™½ä¸Šãƒ•ãƒ–ã‚­ ! 3å¹´ç›®ã€ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ ! Thank you for sharing all your ã‚¸ãƒ§ã‚¤ and æ„› to us, I hope we will have another great year with you and é»’ä¸Šãƒ•ãƒ–ã‚­! "
or27,NtrReaper#7298,Happy birthday Best Waifu
or28,Makuta Scarlet#6533,Happy birthday to our bestest bud!
or29,LunarGhostz#6085,Happy Birthday Fubuki!!!!
or30,Cakethatisall#0057,"Happy birthday, best fox Fubuki! | ãŠãŸã‚“ã˜ã‚‡ã†ã³ãŠã‚ã§ã¨ã†ä¸€ç•ªç‹ãƒ•ãƒ–ã‚­ï¼"
or31,Marco Stein#2409,é ‘å¼µã£ã¦ã€ç™½ä¸Šã•ã‚“ã€‚
or32,KannaSP#3939,Happy Birthday Fubuki! I've only known you for a year but thank you for making every day fun and exciting! ãƒ•ãƒ–ã‚­ãƒ³ã‚°ãŠèª•ç”Ÿæ—¥ãŠã‚ã§ã¨ã†ï¼è¦‹ã‚‹ã‚’ä¸€å¹´çµŒã£ã¦ã—ã‹ãªã„ã‘ã©ã€ã‚ã®æ—¥ã‹ã‚‰æ¯æ—¥ãŒã¨ã¦ã‚‚æ¥½ã—ãã¦ã‚ãã‚ãã—ã¡ã‚ƒã„ã¾ã—ãŸï¼
or33,FieryIceStickie#9171,"Happy birthday, Fubuki! I hope you get 1 mil subs before the end of the year! I'll continue to support you so keep working hard!
ãŠèª•ç”Ÿæ—¥ãŠã‚ã§ã¨ã†ã€ãƒ•ãƒ–ã‚­ã¡ã‚ƒã‚“ï¼ä»Šå¹´ä¸­ã«100ä¸‡äººçªç ´ã™ã‚‹ã¨ã„ã„ã­ï¼å¿œæ´ã—ç¶šã‘ã‚‹ã‹ã‚‰ã€é ‘å¼µã£ã¦ãã ã•ã„ï¼"
or34,Silver272#7446,"Happy birthday fubuki-Chan~
I wish you a great birthday"
or35,BerserkAsura#6186,"Here's to many more smiles, laughter and years of happiness and joy to come! Wish you a very happy birthday, Fubuki!
We celebrate you today and every day of the year! To us, Fubuki has been and will forever be number one!"
or36,Lynn#0572,ãƒ•ãƒ–ã‚­ã¡ã‚ƒã‚“ãŠèª•ç”Ÿæ—¥ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ï¼ I hope this year is as successful for you as the last! I will always support you with everything I can!
or37,Liber#6189,Happy Birthday! Thank you for all your streams and entertainment.
or38,yug#5422,"ãƒ•ãƒ–ã‚­ã¡ã‚ƒã‚“ã¸
ãŠèª•ç”Ÿæ—¥ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼æ¯å›å…ƒæ°—ã«é…ä¿¡ã—ã¦ãã‚Œã¦è¦‹ã‚‹å´ã‚‚æ¥½ã—ã„æ°—æŒã¡ã«ãªã‚Šã¾ã—ãŸï¼è‰²ã€…ã§ãã¡ã‚ƒã†ãƒ•ãƒ–ã‚­ã¡ã‚ƒã‚“ã€ãƒªã‚¹ãƒŠãƒ¼æ€ã„ã®ãƒ•ãƒ–ã‚­ã¡ã‚ƒã‚“ã€å„ªã—ã„å…ˆè¼©ã®ãƒ•ãƒ–ã‚­ã¡ã‚ƒã‚“ã€ãŸã¾ã«ãƒãƒ³ã‚³ãƒ„ã®ã¨ã“ã‚ã¿ã›ã¦ãã‚Œã‚‹ãƒ•ãƒ–ã‚­ã¡ã‚ƒã‚“ã€å¾Œè¼©ã«ã„ã˜ã‚‰ã‚Œã¦å¬‰ã—ãã†ãªãƒ•ãƒ–ã‚­ã¡ã‚ƒã‚“ã€å¤§å¥½ãã ã‚ˆï¼ã„ã¤ã‚‚ã‚ã‚ŠãŒã¨ã†ï¼
ã“ã‚Œã‹ã‚‰ã‚‚æµ·å¤–ã™ã“ã‚“éƒ¨ã®ä¸€å“¡ã¨ã—ã¦ã¤ã„ã¦ã„ãã¾ã™ï¼
Happy Birthday, Fubuki! You are our best fox!"
or39,Rufu#1005,"Today is a special day for a special person and I want to express the best wishes to her.

HAPPY BIRTHDAY FUBUKIIIIIIII!!!!!!!! I hope you have the best birthday you'll ever have and wish the success you have right now to be 10 TIMES bigger in the future!!!
Thank you very much for always giving me a smile and helping me go through these last dark months~
Once again Happy birthday best frenddd!!!!!!"
or40,Kal#6360,"Happy Birthday Fubuki-san, It felt like just a short moment yet almost a whole year has passed since I've come to know you, I guess time do fly by when you're having fun. Thank you for all the laugh and smile. I'll be supporting you. Let's play again tomorrow!! Best fox waifu/friend/mama.
ãŠèª•ç”Ÿæ—¥ãŠã‚ã§ã¨ã†ãƒ•ãƒ–ã‚­ã•ã‚“! ã»ã‚“ã®ä¸€ç¬ã®ã‚ˆã†ã«æ„Ÿã˜ã¾ã—ãŸãŒ ãƒ•ãƒ–ã‚­ã•ã‚“ã‚’å‡ºä¼šã£ãŸã‹ã‚‰ç´„1å¹´é–“ãŒçµŒã£ã¦ã„ã¾ã—ãŸã€‚ã‚ã£ã¨ã„ã†é–“ã§ã™ã­ã€‚ã€€ç¬‘ã‚ã›ã¦ç¬‘é¡”ã‚’ã•ã›ã¦ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã™ã€‚ã“ã‚Œã‹ã‚‰ã‚‚å¿œæ´ã—ã¦ã¾ã™ã€‚ ã¾ãŸæ˜æ—¥ã‚‚éŠã³ã¾ã—ã‚‡ã†!ã€€ãƒ™ã‚¹ãƒˆç‹ã€€ãƒ¯ã‚¤ãƒ•/friend/ãƒãƒï¼"
or41,Ryuu#8194,"Happy Birthday, Fubuki!
I hope you are having a great day on your B-day. I just wanted to let you know that I am grateful for you to rope me into this void. 
Thank you so much for being the way you are.

ãŠèª•ç”Ÿæ—¥ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ã€ãƒ•ãƒ–ã‚­ï¼"
or42,ã‹ã‚‰ãã‚Špuppet87#6261,Happy birthday my burger king fox friend! ãŠèª•ç”Ÿæ—¥ãŠã‚ã§ã¨ã†ãƒãƒ¼ã‚¬ãƒ¼ã‚­ãƒ³ã‚°ãƒ•ã‚©ãƒƒã‚¯ã‚¹ãƒ•ãƒ¬ãƒ³ãƒ‰!
or43,auro,""